Date,Close,High,Low,Open,Volume,sentiment_score,MA_5,MA_10,MA_20,MA_50,RSI,Price_Change,Volume_Change,Volatility
2021-07-23,0.6841875480425706,0.6873794840799646,0.6898861263264703,0.6976711846937858,0.05725875845113706,0.34681620788500817,0.6900861571700386,0.7045953335685157,0.7439385713324393,0.8039824492862335,0.35837635260745,0.5278531029211735,0.07471293601722241,0.27698743576274043
2021-07-26,0.6230160560016144,0.6404466763733246,0.6328012020754875,0.6482127067500734,0.18120876869493954,0.3389046308334339,0.675541235353326,0.6970085502874525,0.7345696314792398,0.8013116562342715,0.26883964191306925,0.4074722560252989,0.29651388923022437,0.29664348073530494
2021-07-27,0.5631316923803266,0.6102282446736974,0.5547366302748563,0.6042121695158638,0.34201188281089945,0.8592750236373838,0.6511832387247839,0.6805094206278718,0.721914282854387,0.7978633292254267,0.21392099449703106,0.4035460823231811,0.22130404066274237,0.37372570557882234
2021-07-28,0.5841123086705285,0.5665255320721058,0.5601787786843461,0.5688283834870669,0.23829543126408523,0.4430240551364596,0.6315573518428451,0.6672413230160056,0.7112612535002361,0.7945179064944714,0.30920121972387876,0.6620810512467677,0.08479282076888492,0.4047225308385086
2021-07-29,0.6296765489643957,0.6108678422035495,0.6153156720906533,0.6155524554057346,0.22849416103257528,0.6393776129479044,0.6157674064911524,0.6576012856877796,0.7036574335687702,0.7920566525278319,0.38212468978783504,0.7409274747884708,0.11708200977184376,0.390679718136192
2021-07-30,0.6104915667176724,0.6008324548967326,0.6032647127052072,0.6059052488784973,0.1590739602540463,0.0,0.6005107173551786,0.6458812016830296,0.6965476119724585,0.7886076167695468,0.34085841451678534,0.5324788744361552,0.08654899357507517,0.39911713889523914
2021-08-02,0.6253705385717591,0.6089730770477938,0.6090680344862937,0.6065521464169037,0.10527350952673631,0.727076785876662,0.6009981470359153,0.6386897888999549,0.6907744548991275,0.7857065594681347,0.32232791066011857,0.6402894231683153,0.0849333376409804,0.39701599610612015
2021-08-03,0.6231514318748416,0.6083476195564174,0.6107909723520396,0.6192110309276446,0.12505634091374718,1.0,0.6134235532931837,0.632585415367242,0.6850910565986514,0.7827411390181247,0.33085411948219173,0.5858355965088481,0.14053359602624782,0.3927953064619037
2021-08-04,0.6356997176989992,0.6280395899814107,0.6236442190407635,0.6123354885150356,0.10592091784470395,0.04259624073868373,0.6241032816681663,0.6280088153575084,0.6804485964493507,0.7801397906179655,0.33338689259576393,0.632499404465026,0.10603471916576347,0.38266449485585957
2021-08-05,0.6236858492868865,0.62360589054866,0.630012567958148,0.6246663329622477,0.09929112886703545,0.6393776129479044,0.622863075064718,0.6192966744376868,0.6775783844372498,0.7765946131260864,0.3186143429760237,0.5551996606362736,0.11567870379288792,0.3892134806375131
2021-08-06,0.6223164377192719,0.6076839945927642,0.6232387528354751,0.6178011341552454,0.0881458717475927,0.0,0.6253110834594912,0.6127441180125718,0.6740523943341798,0.7726820501167577,0.35058453767903686,0.588511871603686,0.11094498199406669,0.3924872310416075
2021-08-09,0.627948074045526,0.6213126527296918,0.6187818264688959,0.6019273936937253,0.09023560745748821,0.6510361750313325,0.6258446899975038,0.613266451074861,0.6703245504281494,0.7689749144225348,0.3792252256458917,0.6106486846689722,0.12412919592404881,0.38875877083487453
2021-08-10,0.645396331906105,0.6258692535494953,0.6306956381644772,0.6282653799784208,0.10254456054087277,0.6393776129479044,0.6304498735982426,0.6219788160133227,0.6662155479560006,0.765675209868449,0.4154517378306369,0.6478007093706155,0.13483505523916625,0.36589163270320135
2021-08-11,0.6483497469528795,0.6373831785637017,0.6479407060907395,0.6301638537952456,0.15819709076009014,0.6393776129479044,0.6330687079012499,0.6287819820911659,0.6628040644186171,0.7624110732781342,0.36815182670841295,0.6020291118949109,0.1753316364678897,0.3458697302359862
2021-08-12,0.6406419946958041,0.6314373455426717,0.6441701585518015,0.6372987251769957,0.09596394181520179,0.0,0.6365790029647994,0.6299432947216671,0.6583299211779547,0.7585462344368696,0.389310702972389,0.5689020971149116,0.07895020354587012,0.312823516756905
2021-08-13,0.6338081571578512,0.6210246424723166,0.6340492994181149,0.6195962774629986,0.0698381479205081,0.6393776129479044,0.6389580416580937,0.6324126745938278,0.6534484116536157,0.7547392725354298,0.49553376005774746,0.5715021199194446,0.09559482149958351,0.27182724687822196
2021-08-16,0.6224280170522835,0.6170924359831021,0.6256699491214089,0.6233250417372402,0.09541487400122925,0.8797477680083868,0.6378152684424488,0.6321010422635246,0.6494891253487529,0.7510913903413154,0.6443135239060425,0.5571379083402931,0.1537891852884435,0.2511062865138972
2021-08-17,0.5988405691032491,0.6066998266516336,0.602089298301722,0.6110423267201983,0.14810899405859454,0.429637511818692,0.6281772015112289,0.6295263624295652,0.6449092705545212,0.7469356571902082,0.513140836569077,0.518248456241519,0.17516156708566344,0.24330759613015224
2021-08-18,0.6054003762603176,0.5939814467810948,0.6072023989852565,0.5927837518843437,0.10431468961278426,0.04259624073868373,0.6192857370723027,0.6263174634234966,0.6408009359831577,0.743110001702457,0.3815577513958569,0.6139333802660478,0.09005099191674949,0.22899680524291938
2021-08-19,0.5755808788347859,0.5835181372572472,0.5784981879695007,0.5921250330823866,0.14987912313050603,0.0,0.6058166550180856,0.6212228315093643,0.6335152318763866,0.7385706636739735,0.3513366592994626,0.49739466853920183,0.1651076542865359,0.193110926386437
2021-08-20,0.550313818196125,0.5515017943496193,0.545597684562768,0.5625910837591934,0.1943700061462815,0.6393776129479044,0.5885314903286195,0.6135972818026244,0.6260335786824509,0.7334708148609754,0.23028912975142585,0.5102065974934502,0.15394677491690062,0.1944703942233847
2021-08-23,0.5643858229308961,0.5631277765108446,0.5704827860171046,0.5587071654008504,0.13939766441303011,0.03468466368710954,0.5765154794612718,0.6068656224747148,0.6227569756400329,0.7287163163662325,0.29503713021373046,0.6397228728364487,0.08982428381620354,0.2140256076997487
2021-08-24,0.5978686126384377,0.5778025848628231,0.58822948362614,0.5727159959902697,0.1285720139315714,0.8255180875156662,0.5763142630941004,0.6018321252474778,0.6246982795141736,0.7246365908355683,0.3695249758539729,0.7032401880701291,0.11364167683674044,0.19488951220841555
2021-08-25,0.5960290871985613,0.591668008907161,0.5984329515629047,0.5998101209542188,0.10099569760295021,0.429637511818692,0.5743742001293609,0.5962910241835403,0.625364259346348,0.7207790876789402,0.3927103120228667,0.5869188571499695,0.09951547960349717,0.18981967744678824
2021-08-26,0.580961223696362,0.5766431017078083,0.5824414241949764,0.5859611940637204,0.11064126203646793,0.026773086635535348,0.5754880498606713,0.5899704390602935,0.622641759799176,0.7168212747279321,0.3620397623036592,0.5442856612044157,0.13125988480807763,0.1962683734825051
2021-08-27,0.5805389144293335,0.5730891678268409,0.5851075325940557,0.567791384251491,0.08555623847572219,0.6393776129479044,0.5817453096059751,0.5843288768371838,0.6209678290218907,0.7126937482693367,0.34284589009083444,0.5914627952232614,0.09910866885642053,0.20424161599549107
2021-08-30,0.5876677233035604,0.5699461455903013,0.5804725810549517,0.5715168765688572,0.12387625486580617,0.3389046308334339,0.5865651750870317,0.5806475337199858,0.6188607734509792,0.7084207669798332,0.30641033248275806,0.6160681104376072,0.16368139655287464,0.20584863287024474
2021-08-31,0.606049122827799,0.5860259209231639,0.5745118329372504,0.5778795661279637,0.19947551731202623,0.6393776129479044,0.5882587206330568,0.5814109668437292,0.6179049956053015,0.705001562664582,0.35950225837381905,0.6524265519191701,0.18501554299255768,0.20379112415848866
2021-09-01,0.6141337065194906,0.5981624328946201,0.6063914665746798,0.5966633428158514,0.13909444785904526,0.6393776129479044,0.5920067750579899,0.5823358838042197,0.616699759771455,0.702012756041716,0.40111228194139165,0.6187029899213882,0.08742078124865271,0.19688279408464204
2021-09-02,0.6174986430683956,0.6121715962774489,0.6213573213359168,0.614588389144386,0.12622823191968857,0.026773086635535348,0.599570824537598,0.5867752499950017,0.6163539822151023,0.6984407612109198,0.42710296324074415,0.6035419708567409,0.1120690187093018,0.1952681947977311
2021-09-03,0.6072945808614897,0.5954876266689632,0.6128210783511946,0.6048152650509357,0.16926039745953697,0.021298120369341866,0.6051098360012163,0.5928098865250381,0.6155144723017851,0.6945362400770057,0.4299995199006107,0.5604578384744671,0.15731544945841303,0.1927359089073209
2021-09-06,0.6214625120939304,0.6022166902422571,0.6136626421913361,0.5942504329405842,0.11706617496414667,0.6393776129479044,0.6121061006240794,0.598854682300405,0.6151520208682941,0.6904429178152085,0.5343568664700111,0.6381248117843117,0.08778529002302268,0.19040260684370686
2021-09-07,0.6317510784592025,0.6175915899729053,0.6305060861822208,0.6147884007017819,0.11130506043843474,0.6393776129479044,0.6174269707747347,0.6024430576819438,0.6143894436684942,0.686624598012094,0.5434192339523071,0.6253959561503502,0.11687765325887423,0.18174088398753202
2021-09-08,0.6299802985799493,0.6230980186403982,0.6321120482751331,0.6249959562307161,0.11287031346035648,0.7594955360167736,0.620707563889645,0.606038713669287,0.6133628506076463,0.6831226516773887,0.6467010391828842,0.5872753785136678,0.12331235966086902,0.16904907479057013
2021-09-09,0.5972231447053861,0.5994220657958317,0.6025886866603806,0.6077474661464608,0.1316779348494161,0.6393776129479044,0.6165100897527903,0.6077609577737745,0.6109363493210951,0.6790458890775961,0.6158055754328159,0.48980019511435113,0.1387324402840139,0.1539037231381068
2021-09-10,0.6237519507874857,0.6038214251351409,0.6160419678334769,0.5966033921221305,0.12434337225978281,0.04259624073868373,0.6199171273204117,0.612337501778848,0.6103743492289484,0.6762889074881457,0.6418879027766085,0.6782483531790824,0.11605179112605428,0.14777474428551757
2021-09-13,0.602519619983002,0.5864565010421633,0.599655327043075,0.5973918281821562,0.15010038926449498,0.0,0.6159955319894722,0.6139104150578162,0.6092617506430245,0.6732369326119472,0.48498765280633144,0.5257586297587519,0.14334032295428412,0.14220948491374336
2021-09-14,0.5856474499204455,0.5872065609778528,0.589108189408751,0.5942790361764967,0.15693505429215324,0.6393776129479044,0.6064510667959736,0.611749744072705,0.6085244413711814,0.6698693186034013,0.4411039148257146,0.5387241271994674,0.12681446311740133,0.144257564981574
2021-09-15,0.5602498784790012,0.560600962266829,0.5679663126850995,0.5663041215310332,0.1587297684900635,0.8797477680083868,0.5920153360590305,0.6060430932337019,0.6060011653982118,0.6660343112051703,0.414839213558732,0.5103852453028106,0.12314315210553825,0.15876734326521252
2021-09-16,0.5404654349436434,0.5406586174763434,0.5414233784940575,0.5518213849296305,0.16519565662774022,0.6393776129479044,0.580265241707384,0.5978847711960417,0.6040387073921043,0.6627785056191025,0.3723768575540085,0.5274048612733787,0.12634675243558158,0.18484333361342586
2021-09-17,0.5541606082437983,0.5338657642557901,0.5370260073110925,0.5273488362520156,0.21457078467527144,0.6393776129479044,0.5658583030839156,0.5922575349649694,0.6042536886963494,0.6596032697482483,0.3908966255362628,0.6388037777533264,0.15480594020416735,0.18176162470087603
2021-09-20,0.5096696447948611,0.518606323786681,0.5068124245987883,0.530118917161704,0.1776357303831182,0.6393776129479044,0.5466363159109225,0.5804179370157033,0.6011958261165815,0.6551280594714366,0.265402410186488,0.4450283389713877,0.10205996061890552,0.23448427454743637
2021-09-21,0.5162975629381471,0.4992518005956891,0.5013271573825241,0.4883313837923615,0.13076828518746159,0.6393776129479044,0.5322793638996687,0.5681906524078054,0.5966371550074487,0.6502260771266308,0.2610733752736961,0.6156088204998171,0.0924471599685188,0.2737038273945604
2021-09-23,0.5319709161858356,0.5287871514892492,0.530957035257576,0.5286982545957142,0.18257734070887113,0.6510361750313325,0.5264249966867173,0.5578108159223715,0.5930572067957665,0.6459337728199057,0.2961227949801589,0.6464124720912746,0.16340356219372892,0.2928880164551863
2021-09-24,0.5147066849029248,0.5184000705938764,0.5190502677234973,0.5218405496254268,0.12541692276172914,0.026773086635535348,0.5210923688440955,0.5490717815648004,0.5893545126051645,0.6409502561442224,0.2867223973300222,0.5345234892781663,0.08677812059123176,0.3220149109058133
2021-09-27,0.5156066171726833,0.5114521022144044,0.5209973380006953,0.5026119978964483,0.15075599262446218,0.04259624073868373,0.5131108446666791,0.5376184813585968,0.5857257130660989,0.6359774935259257,0.2493580587025635,0.595918336482128,0.14285517809894352,0.34598513990359425
2021-09-28,0.5313974724478369,0.5207309443047273,0.5265471766974014,0.5129649971858532,0.1617619340299119,0.4509356321880338,0.5176089829116944,0.5300861794108164,0.582580999741676,0.6320612895402324,0.2653181720544155,0.6468425614897693,0.12978857452013234,0.35685495787842425
2021-09-29,0.5402299020767082,0.5215474517896451,0.5163289800593128,0.5104635333809526,0.1365457897971727,0.7432861609467178,0.5225635035242094,0.5252761631789858,0.5789026336894298,0.628660766017981,0.2918858109040072,0.6226855065334882,0.10480324494294256,0.35743419772782864
2021-09-30,0.5354722862319775,0.51970860889132,0.532764182872196,0.5222198855290054,0.08985044048350746,0.04259624073868373,0.5232883641391796,0.5226520536320788,0.574506569823811,0.6251905624470011,0.33316658712475916,0.5768676276828714,0.08571324931127376,0.3535850462858255
2021-10-04,0.5062705469904464,0.5098016514076514,0.5087911936027486,0.5213779371420142,0.09115345216144233,0.4509356321880338,0.5215418980317338,0.5190305906973908,0.5682904881382447,0.6203598465215112,0.2120299178999661,0.494460578573247,0.12327040111192833,0.358091069991892
2021-10-05,0.5099409253533204,0.49354773033777144,0.4964078778700355,0.48317003014158333,0.10104486785494776,1.0,0.520368975203728,0.5143474362214732,0.562849791979936,0.6161443762831322,0.25079098596600513,0.6054810709294716,0.1322209485368825,0.35994603581529666
2021-10-06,0.5024865798089423,0.49785448837247637,0.5035615440652593,0.5095171990149299,0.11429625076828517,0.0,0.5143837845094007,0.5135867025223436,0.5562007155345241,0.6132284608301037,0.264444131587856,0.5672342785516608,0.13475565055693878,0.3508100326828557
2021-10-07,0.5423000953130758,0.5240959545137288,0.5307619333298931,0.5138469478843237,0.1049457078467527,0.04259624073868373,0.5148123600448754,0.5163405412637577,0.5512016672931439,0.6127244913637255,0.42892359694997456,0.7303755778258578,0.1136040158217698,0.31204021385582054
2021-10-08,0.5496709943230974,0.5417064687486545,0.5463616558966596,0.5530519573558472,0.15365703749231713,0.6510361750313325,0.517751804931614,0.5182150956416781,0.5467135099572333,0.6118912681232318,0.4932184767069642,0.6175436024261054,0.16789043117577182,0.2655588814531336
2021-10-11,0.5760552232030863,0.5619754165331071,0.5773031352975836,0.5582938433645639,0.1336037697193198,0.04259624073868373,0.5321987678770835,0.5247123082617459,0.5455305217212418,0.6105940314858689,0.5213940501826883,0.6807861219997134,0.10773313225072637,0.252348046596049
2021-10-12,0.556425721585133,0.5484550944804413,0.5611280328117042,0.5493312146533005,0.110739602540463,0.6510361750313325,0.5418221431671312,0.5290353191708376,0.5417679351530988,0.6092860407911196,0.5923187790292903,0.5286655401500472,0.10387880115570987,0.19933283775164884
2021-10-15,0.5763731449803683,0.556194586066321,0.5646122245125827,0.5596583549286884,0.1525261216963737,0.6393776129479044,0.5571182873513792,0.5337985379087425,0.5403067159995132,0.6081006688668038,0.6173780845328916,0.6589977904866369,0.1598320449984068,0.17465202203698665
2021-10-18,0.5806396002350463,0.5613309284636318,0.575196504089376,0.5725344551571714,0.09539028887523049,0.6393776129479044,0.5650554081781293,0.5380781900100345,0.5400268478383998,0.6070721992282497,0.5961171060668785,0.6067831939287167,0.08130438030282311,0.17016922558413877
2021-10-19,0.6010792418443439,0.5821953526052489,0.5934907251606724,0.5750164983148103,0.09729153861913542,0.863538392938331,0.5756980461803166,0.5450263969564378,0.5423086333476184,0.6062346416139246,0.6899559801740437,0.6594373237580754,0.12381888016627923,0.20210033928740317
2021-10-20,0.6199673490315759,0.6042961264268282,0.6184960042794349,0.6075999114460704,0.10978078262651095,0.6393776129479044,0.5847888221089451,0.557067634083697,0.546751668961418,0.6061446816082972,0.714584801498488,0.6534810890600394,0.13434821876528305,0.2510470729510014
2021-10-21,0.6135510614526084,0.6051218834105986,0.6143959820956627,0.6112557427460847,0.13121081745543944,0.36353839293833107,0.5966150239787945,0.5680406271245019,0.5500707575865624,0.6059326247993326,0.67096300686553,0.5725131376643736,0.1414764914385481,0.2831824139256353
2021-10-22,0.6194751308175138,0.6032432782988152,0.621797154510961,0.6097961333385755,0.09961893054701904,0.7594955360167736,0.6055380831095413,0.5804304820595513,0.5562073354361174,0.6057276426914564,0.6664946686526478,0.6116900737283192,0.09665236378340275,0.30482953053020917
2021-10-25,0.6197512764464171,0.6042019303810421,0.6192638178832369,0.6047130955588198,0.07959024790002048,0.6393776129479044,0.6136350603777186,0.5886330701805037,0.5619889387946062,0.6051072233893005,0.6833901206471151,0.5937135626192759,0.10226214764249217,0.32179097116058075
2021-10-26,0.61467415238839,0.6054016010138302,0.6179200907117234,0.6162863236688347,0.08600696578569964,0.6393776129479044,0.6164495058912057,0.5955173310060783,0.566610883159594,0.6042925248634101,0.7798807550344676,0.576752850163963,0.1292436071233526,0.3354368328501679
2021-10-27,0.5924979979177499,0.5814632600868709,0.5987990345016093,0.592521150958327,0.09316123745134194,0.7594955360167736,0.6107627460004196,0.5972587287042982,0.5709583203016335,0.6031277987846932,0.6847819175721267,0.5223257087323091,0.12966983085941033,0.3267029282086363
2021-10-28,0.5885444936075089,0.5782631461160345,0.59431756029949,0.5845907718678203,0.12596599057570168,0.6510361750313325,0.6055858364171364,0.6006603173436856,0.5750345187971366,0.6020327553133673,0.6977608772019867,0.5800667916993782,0.15561939186571122,0.3136529055856559
2021-10-29,0.5788791850710872,0.5662789850854489,0.58563328319349,0.5747792286678306,0.12844089325957794,0.727076785876662,0.5971815827075136,0.6009257234275952,0.5776880767977148,0.6009791979915686,0.5842412871653733,0.5615257451254094,0.12393694641935463,0.30493597079653667
2021-11-01,0.5668079934376545,0.5528985749924383,0.5669586774010439,0.5640517486366627,0.09036672812948165,0.4430240551364596,0.5862211585950842,0.5994608655396999,0.5791734172177316,0.6002042482835463,0.5224158237069231,0.5534563353531967,0.09097122021383433,0.2987947505665238
2021-11-02,0.5638486556964263,0.5729982675794966,0.5701384759412268,0.5824610445827871,0.12133579184593321,1.0,0.5756991628326263,0.5955179022536107,0.5807592560188131,0.5991990061807888,0.4280086277230409,0.5830981161207416,0.15441652023399216,0.29019292613200615
2021-11-03,0.5597917157580478,0.5483631310723093,0.5580017058611105,0.5528427632098003,0.09887318172505632,0.6393776129479044,0.5689282430248804,0.5891449079695023,0.5837503344306312,0.5988170260539338,0.48369999114932843,0.5794563902380838,0.10284641708183509,0.2594016382314614
2021-11-04,0.5706455821564446,0.5515143396469137,0.569027526288464,0.5571751507540936,0.0946937103052653,0.6393776129479044,0.5652227746537178,0.5846009362747057,0.5871428684997035,0.5993089032825749,0.44673848296346713,0.6287479165704312,0.11777740775147007,0.22469747384567168
2021-11-05,0.5514395531919304,0.5408664654103296,0.5534005876431639,0.5468848463803053,0.12593321040770333,0.37692493625609874,0.5595421672982065,0.5773955223266217,0.5898786492244474,0.5989956999966786,0.36172020539065897,0.5298012968380266,0.153644053863987,0.17861694632320924
2021-11-08,0.545659532217131,0.5293482877529724,0.5484376556753022,0.535690954173869,0.1047818070067609,0.6393776129479044,0.5551639706483341,0.5695487206099447,0.5900663943621371,0.5977326291761802,0.2401473383230262,0.5735970117616428,0.10445644926863111,0.17614396291877493
2021-11-09,0.5483324653765628,0.5358041190038395,0.5509016179851959,0.5470005258879076,0.05496414669125179,0.0,0.5519517779611763,0.5625227007888872,0.5899915894741319,0.5965787262387305,0.1292348913591396,0.6017749421218576,0.07480496018270588,0.17700410074512535
2021-11-10,0.5582425081088033,0.5388927074080513,0.5401145519408986,0.5380633340026773,0.09867650071706616,0.8592750236373838,0.5516310579017284,0.5588948197201592,0.5889961099507732,0.5960291025620388,0.2150741476404966,0.6259049504115428,0.18497064503379018,0.18197721968624653
2021-11-11,0.5718802524252377,0.555851610396224,0.5595110775576589,0.541774260834597,0.12439254251178036,0.727076785876662,0.5518866618049231,0.5571299672703168,0.5898598002367856,0.5958196274432728,0.2645822747390419,0.6380098668049594,0.14727840468335562,0.17679387912289551
2021-11-12,0.5762112227445005,0.5668728667014321,0.5799676427508668,0.5778038889318406,0.09408727719729562,0.6393776129479044,0.5570149422748779,0.5568474125595043,0.5898507510677324,0.5955424654736612,0.2881830851459158,0.6070405767486458,0.09667403399674931,0.17681203406561535
2021-11-15,0.5796194161153977,0.5644847949402051,0.5810479609740645,0.5732191385201413,0.05505429215324729,0.04259624073868373,0.5640453852164736,0.5582042262572585,0.5897937371652593,0.5949030634563612,0.3217692274810061,0.6039793215816402,0.08204928098051184,0.17685025605051308
2021-11-16,0.5971028928554959,0.5788254518566244,0.5909136293478553,0.5736871339003493,0.08562179881171891,0.6393776129479044,0.5741419364489523,0.5617260681026747,0.5895715153436463,0.5944910446348315,0.4909256002606089,0.6498474702058484,0.1659615456268203,0.17553063698613347
2021-11-17,0.5936535579106258,0.5745306012227412,0.5969137607321403,0.585638642443983,0.058168408113091576,0.8592750236373838,0.5814728026521324,0.5653122593024721,0.5881009455790598,0.5939141712053049,0.4932450957246623,0.5817323499962164,0.091976770919938,0.16205377384859077
2021-11-18,0.5757644823628504,0.5607262026076144,0.5806255247433377,0.5695385036760698,0.07038721573448065,0.5212981203693419,0.5822769236859447,0.5658543844116183,0.5859892087920213,0.5931513777015753,0.45769757694857854,0.53509634718528,0.1389501392378161,0.1499885294973956
2021-11-19,0.5611574256416288,0.5423787053146877,0.5589219295047,0.5460051121687506,0.09476746568326161,0.727076785876662,0.5791604565654108,0.5668835708481633,0.5827300716506822,0.5916924438454172,0.4476417379637008,0.5450748378497682,0.15214558349996288,0.1325588141230455
2021-11-22,0.5558165301556103,0.5436197329021154,0.5613541930878311,0.5526336746107492,0.08411391108379429,0.6393776129479044,0.5742327356083278,0.5679592635544018,0.579157021140035,0.5898553934423836,0.43854795153912546,0.5751862200058941,0.11107587558160374,0.11049522430756294
2021-11-23,0.5395844341436565,0.5270049750609059,0.5476272569133241,0.5327431321229379,0.08213890596189305,0.36353839293833107,0.562325149490733,0.5670327896643624,0.5749605650393361,0.5876684869168936,0.39673165791898174,0.5389774847807234,0.119718017801613,0.09684093577528068
2021-11-24,0.5414212097611081,0.5300972845278743,0.5442878974421316,0.5318303617016391,0.10710919893464454,0.4010458883777287,0.551511904531745,0.565251303830489,0.5721060930253987,0.5863184957815066,0.35667024000577163,0.5990073534487899,0.14988857657154897,0.0976435413850724
2021-11-25,0.5443810763143412,0.5252570324099249,0.5429321098122876,0.5333213185669567,0.05774226592911289,0.6393776129479044,0.5450148491767283,0.5623389607002421,0.5696379809288319,0.5843983118836968,0.4393495674166003,0.6027656263077065,0.07597100485432179,0.09589938400250343
2021-11-26,0.50866130606412,0.5111080633835198,0.5172180386247386,0.5226748986287071,0.10818274943659084,0.6393776129479044,0.5341469977302838,0.5551849814319351,0.5657137919236668,0.5821276398738577,0.3395762475038374,0.4733021709462676,0.19260306172770258,0.1303189808477601
2021-11-29,0.49629990240245647,0.4910568509283787,0.5014828760436233,0.49067294389834126,0.10301167793484942,0.6393776129479044,0.5218257466698198,0.5463608983976339,0.561773384159598,0.579966094808471,0.297547747197694,0.5503378317288333,0.11712100955227041,0.17188281344426104
2021-11-30,0.4758862783437946,0.4776687860776968,0.4687533536479124,0.4837757643515548,0.2344519565662774,0.6393776129479044,0.5086388273276524,0.5335232638037345,0.5568575279851167,0.5779251241423897,0.213647864502031,0.5219811796740346,0.24768629257440153,0.22603983995019344
2021-12-01,0.4858315399555545,0.47635865303907166,0.4885504359028531,0.47365465181233435,0.13395615652530218,0.6393776129479044,0.4971305429389049,0.522104204846677,0.552724197374612,0.5766033908727601,0.19615400903189223,0.6279136411758119,0.07183795689836184,0.2572574078163319
2021-12-02,0.49287161417537695,0.47323955192025446,0.4874503726815037,0.4697897319132689,0.15113296455644334,0.34681620788500817,0.486466951284554,0.5133253063720927,0.5483777295753058,0.5751206537818012,0.2090637385228628,0.6174748235739358,0.13540523129018603,0.2737842576262657
2021-12-03,0.491667297715659,0.4730092712936488,0.4838661752332297,0.4779610747956149,0.18306904322884654,0.021298120369341866,0.4829488177596938,0.5059658460061146,0.5450373035887759,0.5746851310889531,0.19093435318902924,0.5886470878349331,0.144751430989134,0.2912310463703812
2021-12-06,0.4690698916020001,0.4635122686096994,0.47638196709597447,0.46419056932313496,0.1535259168203237,0.8592750236373838,0.47731160657825555,0.49677880797105367,0.5407570229841505,0.5735425732598667,0.07561630497098326,0.5141187546888343,0.10378587038828359,0.3223463265155588
2021-12-07,0.503416337075771,0.48318892951935044,0.4871760773017745,0.4795417466075216,0.13409547223929522,0.6393776129479044,0.48301093428131125,0.4929483692479085,0.5382468449593336,0.5728517651595422,0.23469691360122574,0.7146252749314662,0.10816371571646237,0.328276631458208
2021-12-08,0.5041316081934556,0.48907873396687085,0.508750209390369,0.5003747182225042,0.10609301372669533,0.04259624073868373,0.48679945093111165,0.48899915584175935,0.5352228088945825,0.5725959270810228,0.26598042602116867,0.5953076495859762,0.09989206547181466,0.3304193704677688
2021-12-09,0.5181018694985043,0.5014275591476215,0.5222159779406746,0.504610952453453,0.10320016390084,0.7432861609467178,0.49202266874253053,0.4862160154622145,0.5322173558393044,0.5726562935992048,0.34719111117577023,0.6410381182560531,0.11918672845483094,0.3221079239668852
2021-12-10,0.5040694199016916,0.4954311196730993,0.5092600572615619,0.49932315350148193,0.07620569555418971,0.6393776129479044,0.4945901808295802,0.4857297045972603,0.5281856466288846,0.5719951583048548,0.3289439832035593,0.5449392688395868,0.09609680601089647,0.31216971009071176
2021-12-13,0.5018416406878955,0.5047262281234733,0.510369299238809,0.5086017899187314,0.0863839377176808,0.6393776129479044,0.5013746537310452,0.48631661103257084,0.5238389660470271,0.5710664483482994,0.3592155926400087,0.5851519300820893,0.13389082778655922,0.2968661061154504
2021-12-14,0.4845876683578779,0.47381546611892633,0.48977889497704863,0.4789592327366674,0.08765416922761729,0.7551555993343582,0.4974767051548984,0.48723814531159515,0.5175509520378969,0.5698354196550084,0.31614772760744525,0.5332044463224879,0.1232726709950532,0.265899662429868
2021-12-15,0.47293508430744036,0.4699054796901737,0.4769802939048312,0.47703046693199425,0.09121901249743905,0.6890564804539973,0.4910183385181398,0.48587232606450736,0.5108044921115451,0.5690289497868755,0.28472943492394176,0.5520213175708186,0.12571979256047341,0.23223598193244344
2021-12-16,0.47589928711911267,0.45794640925417684,0.4676741027219121,0.4570297333803721,0.08317967629584103,0.8592750236373838,0.48228147568624247,0.4840748452997278,0.5052234363075774,0.568205395730979,0.3690191310860777,0.6033170285391056,0.11350975477046793,0.20447551847947681
2021-12-17,0.46058182435065065,0.4545567337149018,0.46784241548994043,0.46653265716409464,0.13970088096701494,0.6393776129479044,0.4732785868629271,0.4807826897660502,0.49960267882592846,0.5671916128136709,0.36173793663145454,0.5388171061126318,0.1847205782131761,0.1920197247012398
2021-12-20,0.4363348420692371,0.43722072759534825,0.44087757871677036,0.44578401759890607,0.09814382298709279,0.6393776129479044,0.4597172386747316,0.47731583329585703,0.4929253377649634,0.5646280430614565,0.35265696295610355,0.5062816474014531,0.09026126655397862,0.1969314389848082
2021-12-21,0.44859830974761283,0.43476461354371165,0.44442025830406584,0.4304226022559088,0.09565253021921735,0.6510361750313325,0.4522666498278417,0.4715102446244347,0.4878404967810581,0.5621828370243738,0.36100180102374696,0.6374784480801671,0.11942827804057772,0.19532940035660518
2021-12-22,0.45569200550472144,0.44339407702493594,0.45806415875661577,0.4534199205706082,0.06120057365293997,0.6393776129479044,0.4486969532404471,0.46638017296143175,0.48304944348349155,0.5592709437883834,0.361192277265304,0.6184055133069477,0.08713272507383442,0.1797082651357651
2021-12-23,0.4606365035119463,0.4437228063404782,0.46065384867636194,0.44913228495261337,0.07407498463429624,0.0,0.4455372213166998,0.4602942137609388,0.4783693030907463,0.5569535582820644,0.3811478179148767,0.6105583457358605,0.13932498341755375,0.1488628622862156
